Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,SPID,Status,ProteinName,GeneName,Organism,Length
comp10_c0_seq1,sp,Q9V8P9,TOPRS_DROME,55.81,86,35,1,1,258,91,173,3E-28,113,Q9V8P9,GO:0007095,GO:0007095,mitotic cell cycle G2/M transition DNA damage checkpoint,stress response,P,comp10_c0_seq1,sp,Q9V8P9,TOPRS_DROME,55.81,86,35,1,1,258,91,173,3E-28,113,Q9V8P9,reviewed,E3 ubiquitin-protein ligase Topors (EC 6.3.2.-) (SUMO1-protein E3 ligase Topors) (Topoisomerase I-binding RING finger protein) (Topoisomerase I-binding arginine/serine-rich protein) (dTopors),Topors CG15104,Drosophila melanogaster (Fruit fly),1038
comp1351_c0_seq1,sp,P42336,PK3CA_HUMAN,54.17,72,33,0,3,218,993,1064,8E-22,95.1,P42336,GO:0007596,GO:0007596,blood coagulation,stress response,P,comp1351_c0_seq1,sp,P42336,PK3CA_HUMAN,54.17,72,33,0,3,218,993,1064,8E-22,95.1,P42336,reviewed,"""Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform (PI3-kinase subunit alpha) (PI3K-alpha) (PI3Kalpha) (PtdIns-3-kinase subunit alpha) (EC 2.7.1.153) (Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit alpha) (PtdIns-3-kinase subunit p110-alpha) (p110alpha) (Phosphoinositide-3-kinase catalytic alpha polypeptide) (Serine/threonine protein kinase PIK3CA) (EC 2.7.11.1)""",PIK3CA,Homo sapiens (Human),1068
comp1351_c0_seq1,sp,P42336,PK3CA_HUMAN,54.17,72,33,0,3,218,993,1064,8E-22,95.1,P42336,GO:0030168,GO:0030168,platelet activation,stress response,P,comp1351_c0_seq1,sp,P42336,PK3CA_HUMAN,54.17,72,33,0,3,218,993,1064,8E-22,95.1,P42336,reviewed,"""Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform (PI3-kinase subunit alpha) (PI3K-alpha) (PI3Kalpha) (PtdIns-3-kinase subunit alpha) (EC 2.7.1.153) (Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit alpha) (PtdIns-3-kinase subunit p110-alpha) (p110alpha) (Phosphoinositide-3-kinase catalytic alpha polypeptide) (Serine/threonine protein kinase PIK3CA) (EC 2.7.11.1)""",PIK3CA,Homo sapiens (Human),1068
comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6E-25,99,O08760,GO:0002526,GO:0002526,acute inflammatory response,stress response,P,comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6E-25,99,O08760,reviewed,N-glycosylase/DNA lyase [Includes: 8-oxoguanine DNA glycosylase (EC 3.2.2.-); DNA-(apurinic or apyrimidinic site) lyase (AP lyase) (EC 4.2.99.18)],Ogg1,Mus musculus (Mouse),345
comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6E-25,99,O08760,GO:0006281,GO:0006281,DNA repair,stress response,P,comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6E-25,99,O08760,reviewed,N-glycosylase/DNA lyase [Includes: 8-oxoguanine DNA glycosylase (EC 3.2.2.-); DNA-(apurinic or apyrimidinic site) lyase (AP lyase) (EC 4.2.99.18)],Ogg1,Mus musculus (Mouse),345
comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6E-25,99,O08760,GO:0006284,GO:0006284,base-excision repair,stress response,P,comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6E-25,99,O08760,reviewed,N-glycosylase/DNA lyase [Includes: 8-oxoguanine DNA glycosylase (EC 3.2.2.-); DNA-(apurinic or apyrimidinic site) lyase (AP lyase) (EC 4.2.99.18)],Ogg1,Mus musculus (Mouse),345
comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6E-25,99,O08760,GO:0006289,GO:0006289,nucleotide-excision repair,stress response,P,comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6E-25,99,O08760,reviewed,N-glycosylase/DNA lyase [Includes: 8-oxoguanine DNA glycosylase (EC 3.2.2.-); DNA-(apurinic or apyrimidinic site) lyase (AP lyase) (EC 4.2.99.18)],Ogg1,Mus musculus (Mouse),345
comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6E-25,99,O08760,GO:0006974,GO:0006974,response to DNA damage stimulus,stress response,P,comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6E-25,99,O08760,reviewed,N-glycosylase/DNA lyase [Includes: 8-oxoguanine DNA glycosylase (EC 3.2.2.-); DNA-(apurinic or apyrimidinic site) lyase (AP lyase) (EC 4.2.99.18)],Ogg1,Mus musculus (Mouse),345
comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6E-25,99,O08760,GO:0006979,GO:0006979,response to oxidative stress,stress response,P,comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6E-25,99,O08760,reviewed,N-glycosylase/DNA lyase [Includes: 8-oxoguanine DNA glycosylase (EC 3.2.2.-); DNA-(apurinic or apyrimidinic site) lyase (AP lyase) (EC 4.2.99.18)],Ogg1,Mus musculus (Mouse),345
comp155_c0_seq1,sp,O95714,HERC2_HUMAN,56.98,86,35,1,3,254,4544,4629,2E-25,104,O95714,GO:0006281,GO:0006281,DNA repair,stress response,P,comp155_c0_seq1,sp,O95714,HERC2_HUMAN,56.98,86,35,1,3,254,4544,4629,2E-25,104,O95714,reviewed,E3 ubiquitin-protein ligase HERC2 (EC 6.3.2.-) (HECT domain and RCC1-like domain-containing protein 2),HERC2,Homo sapiens (Human),4834
comp155_c0_seq1,sp,O95714,HERC2_HUMAN,56.98,86,35,1,3,254,4544,4629,2E-25,104,O95714,GO:0006974,GO:0006974,response to DNA damage stimulus,stress response,P,comp155_c0_seq1,sp,O95714,HERC2_HUMAN,56.98,86,35,1,3,254,4544,4629,2E-25,104,O95714,reviewed,E3 ubiquitin-protein ligase HERC2 (EC 6.3.2.-) (HECT domain and RCC1-like domain-containing protein 2),HERC2,Homo sapiens (Human),4834
comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3E-32,127,Q99683,GO:0006950,GO:0006950,response to stress,stress response,P,comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3E-32,127,Q99683,reviewed,Mitogen-activated protein kinase kinase kinase 5 (EC 2.7.11.25) (Apoptosis signal-regulating kinase 1) (ASK-1) (MAPK/ERK kinase kinase 5) (MEK kinase 5) (MEKK 5),MAP3K5 ASK1 MAPKKK5 MEKK5,Homo sapiens (Human),1374
comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3E-32,127,Q99683,GO:0007254,GO:0007254,JNK cascade,stress response,P,comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3E-32,127,Q99683,reviewed,Mitogen-activated protein kinase kinase kinase 5 (EC 2.7.11.25) (Apoptosis signal-regulating kinase 1) (ASK-1) (MAPK/ERK kinase kinase 5) (MEK kinase 5) (MEKK 5),MAP3K5 ASK1 MAPKKK5 MEKK5,Homo sapiens (Human),1374
comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3E-32,127,Q99683,GO:0007257,GO:0007257,activation of JUN kinase activity,stress response,P,comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3E-32,127,Q99683,reviewed,Mitogen-activated protein kinase kinase kinase 5 (EC 2.7.11.25) (Apoptosis signal-regulating kinase 1) (ASK-1) (MAPK/ERK kinase kinase 5) (MEK kinase 5) (MEKK 5),MAP3K5 ASK1 MAPKKK5 MEKK5,Homo sapiens (Human),1374
comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3E-32,127,Q99683,GO:0045087,GO:0045087,innate immune response,stress response,P,comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3E-32,127,Q99683,reviewed,Mitogen-activated protein kinase kinase kinase 5 (EC 2.7.11.25) (Apoptosis signal-regulating kinase 1) (ASK-1) (MAPK/ERK kinase kinase 5) (MEK kinase 5) (MEKK 5),MAP3K5 ASK1 MAPKKK5 MEKK5,Homo sapiens (Human),1374
comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3E-32,127,Q99683,GO:0070301,GO:0070301,cellular response to hydrogen peroxide,stress response,P,comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3E-32,127,Q99683,reviewed,Mitogen-activated protein kinase kinase kinase 5 (EC 2.7.11.25) (Apoptosis signal-regulating kinase 1) (ASK-1) (MAPK/ERK kinase kinase 5) (MEK kinase 5) (MEKK 5),MAP3K5 ASK1 MAPKKK5 MEKK5,Homo sapiens (Human),1374
comp1974_c0_seq1,sp,O35824,DNJA2_RAT,76.47,68,16,0,1,204,9,76,2E-29,111,O35824,GO:0009408,GO:0009408,response to heat,stress response,P,comp1974_c0_seq1,sp,O35824,DNJA2_RAT,76.47,68,16,0,1,204,9,76,2E-29,111,O35824,reviewed,DnaJ homolog subfamily A member 2 (RDJ2),Dnaja2,Rattus norvegicus (Rat),412
comp2166_c0_seq1,sp,Q922R8,PDIA6_MOUSE,57.32,82,32,1,2,238,165,246,6E-25,100,Q922R8,GO:0030168,GO:0030168,platelet activation,stress response,P,comp2166_c0_seq1,sp,Q922R8,PDIA6_MOUSE,57.32,82,32,1,2,238,165,246,6E-25,100,Q922R8,reviewed,Protein disulfide-isomerase A6 (EC 5.3.4.1) (Thioredoxin domain-containing protein 7),Pdia6 Txndc7,Mus musculus (Mouse),440
comp2166_c0_seq1,sp,Q922R8,PDIA6_MOUSE,57.32,82,32,1,2,238,165,246,6E-25,100,Q922R8,GO:0070527,GO:0070527,platelet aggregation,stress response,P,comp2166_c0_seq1,sp,Q922R8,PDIA6_MOUSE,57.32,82,32,1,2,238,165,246,6E-25,100,Q922R8,reviewed,Protein disulfide-isomerase A6 (EC 5.3.4.1) (Thioredoxin domain-containing protein 7),Pdia6 Txndc7,Mus musculus (Mouse),440
comp2388_c0_seq1,sp,P16885,PLCG2_HUMAN,42.36,144,79,4,436,11,232,373,2E-28,118,P16885,GO:0007596,GO:0007596,blood coagulation,stress response,P,comp2388_c0_seq1,sp,P16885,PLCG2_HUMAN,42.36,144,79,4,436,11,232,373,2E-28,118,P16885,reviewed,"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2 (EC 3.1.4.11) (Phosphoinositide phospholipase C-gamma-2) (Phospholipase C-IV) (PLC-IV) (Phospholipase C-gamma-2) (PLC-gamma-2)""",PLCG2,Homo sapiens (Human),1265
comp2388_c0_seq1,sp,P16885,PLCG2_HUMAN,42.36,144,79,4,436,11,232,373,2E-28,118,P16885,GO:0030168,GO:0030168,platelet activation,stress response,P,comp2388_c0_seq1,sp,P16885,PLCG2_HUMAN,42.36,144,79,4,436,11,232,373,2E-28,118,P16885,reviewed,"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2 (EC 3.1.4.11) (Phosphoinositide phospholipase C-gamma-2) (Phospholipase C-IV) (PLC-IV) (Phospholipase C-gamma-2) (PLC-gamma-2)""",PLCG2,Homo sapiens (Human),1265
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,GO:0000710,GO:0000710,meiotic mismatch repair,stress response,P,comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,reviewed,DNA mismatch repair protein Msh2 (MutS protein homolog 2),Msh2,Rattus norvegicus (Rat),933
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,GO:0006281,GO:0006281,DNA repair,stress response,P,comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,reviewed,DNA mismatch repair protein Msh2 (MutS protein homolog 2),Msh2,Rattus norvegicus (Rat),933
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,GO:0006298,GO:0006298,mismatch repair,stress response,P,comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,reviewed,DNA mismatch repair protein Msh2 (MutS protein homolog 2),Msh2,Rattus norvegicus (Rat),933
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,GO:0006301,GO:0006301,postreplication repair,stress response,P,comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,reviewed,DNA mismatch repair protein Msh2 (MutS protein homolog 2),Msh2,Rattus norvegicus (Rat),933
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,GO:0006302,GO:0006302,double-strand break repair,stress response,P,comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,reviewed,DNA mismatch repair protein Msh2 (MutS protein homolog 2),Msh2,Rattus norvegicus (Rat),933
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,GO:0006974,GO:0006974,response to DNA damage stimulus,stress response,P,comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,reviewed,DNA mismatch repair protein Msh2 (MutS protein homolog 2),Msh2,Rattus norvegicus (Rat),933
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,GO:0031573,GO:0031573,intra-S DNA damage checkpoint,stress response,P,comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,reviewed,DNA mismatch repair protein Msh2 (MutS protein homolog 2),Msh2,Rattus norvegicus (Rat),933
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,GO:0042771,GO:0042771,"""DNA damage response, signal transduction by p53 class mediator resulting in induction of apoptosis""",stress response,P,comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,reviewed,DNA mismatch repair protein Msh2 (MutS protein homolog 2),Msh2,Rattus norvegicus (Rat),933
comp2744_c0_seq1,sp,Q9H1K0,RBNS5_HUMAN,47.37,114,58,1,91,432,9,120,8E-26,107,Q9H1K0,GO:0007596,GO:0007596,blood coagulation,stress response,P,comp2744_c0_seq1,sp,Q9H1K0,RBNS5_HUMAN,47.37,114,58,1,91,432,9,120,8E-26,107,Q9H1K0,reviewed,Rabenosyn-5 (110 kDa protein) (FYVE finger-containing Rab5 effector protein rabenosyn-5) (Zinc finger FYVE domain-containing protein 20),ZFYVE20,Homo sapiens (Human),784
comp2789_c0_seq1,sp,Q15326,ZMY11_HUMAN,47.62,126,63,1,380,3,1,123,2E-31,121,Q15326,GO:0046329,GO:0046329,negative regulation of JNK cascade,stress response,P,comp2789_c0_seq1,sp,Q15326,ZMY11_HUMAN,47.62,126,63,1,380,3,1,123,2E-31,121,Q15326,reviewed,Zinc finger MYND domain-containing protein 11 (Adenovirus 5 E1A-binding protein) (Protein BS69),ZMYND11 BS69,Homo sapiens (Human),602
comp2812_c0_seq1,sp,P25054,APC_HUMAN,78.22,101,22,0,316,14,307,407,7E-40,147,P25054,GO:0006974,GO:0006974,response to DNA damage stimulus,stress response,P,comp2812_c0_seq1,sp,P25054,APC_HUMAN,78.22,101,22,0,316,14,307,407,7E-40,147,P25054,reviewed,Adenomatous polyposis coli protein (Protein APC) (Deleted in polyposis 2.5),APC DP2.5,Homo sapiens (Human),2843
comp2856_c0_seq1,sp,Q9D483,RPC3_MOUSE,34.25,181,100,7,17,526,125,297,4E-21,94.4,Q9D483,GO:0045087,GO:0045087,innate immune response,stress response,P,comp2856_c0_seq1,sp,Q9D483,RPC3_MOUSE,34.25,181,100,7,17,526,125,297,4E-21,94.4,Q9D483,reviewed,DNA-directed RNA polymerase III subunit RPC3 (RNA polymerase III subunit C3) (DNA-directed RNA polymerase III subunit C),Polr3c,Mus musculus (Mouse),533
comp2856_c0_seq1,sp,Q9D483,RPC3_MOUSE,34.25,181,100,7,17,526,125,297,4E-21,94.4,Q9D483,GO:0045089,GO:0045089,positive regulation of innate immune response,stress response,P,comp2856_c0_seq1,sp,Q9D483,RPC3_MOUSE,34.25,181,100,7,17,526,125,297,4E-21,94.4,Q9D483,reviewed,DNA-directed RNA polymerase III subunit RPC3 (RNA polymerase III subunit C3) (DNA-directed RNA polymerase III subunit C),Polr3c,Mus musculus (Mouse),533
comp321_c0_seq2,sp,Q9D2R0,AACS_MOUSE,66,300,101,1,17,916,306,604,1E-145,432,Q9D2R0,GO:0042594,GO:0042594,response to starvation,stress response,P,comp321_c0_seq2,sp,Q9D2R0,AACS_MOUSE,66,300,101,1,17,916,306,604,1E-145,432,Q9D2R0,reviewed,Acetoacetyl-CoA synthetase (EC 6.2.1.16),Aacs,Mus musculus (Mouse),672
comp3231_c0_seq1,sp,Q9JLN9,MTOR_MOUSE,58.86,158,64,1,492,19,1218,1374,8E-55,192,Q9JLN9,GO:0016242,GO:0016242,negative regulation of macroautophagy,stress response,P,comp3231_c0_seq1,sp,Q9JLN9,MTOR_MOUSE,58.86,158,64,1,492,19,1218,1374,8E-55,192,Q9JLN9,reviewed,Serine/threonine-protein kinase mTOR (EC 2.7.11.1) (FK506-binding protein 12-rapamycin complex-associated protein 1) (FKBP12-rapamycin complex-associated protein) (Mammalian target of rapamycin) (mTOR) (Mechanistic target of rapamycin) (Rapamycin target protein 1) (RAPT1),Mtor Frap Frap1,Mus musculus (Mouse),2549
comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7E-21,90.1,O88664,GO:0006281,GO:0006281,DNA repair,stress response,P,comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7E-21,90.1,O88664,reviewed,Serine/threonine-protein kinase TAO1 (EC 2.7.11.1) (Thousand and one amino acid protein 1),Taok1 Tao1,Rattus norvegicus (Rat),1001
comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7E-21,90.1,O88664,GO:0006974,GO:0006974,response to DNA damage stimulus,stress response,P,comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7E-21,90.1,O88664,reviewed,Serine/threonine-protein kinase TAO1 (EC 2.7.11.1) (Thousand and one amino acid protein 1),Taok1 Tao1,Rattus norvegicus (Rat),1001
comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7E-21,90.1,O88664,GO:0031572,GO:0031572,G2/M transition DNA damage checkpoint,stress response,P,comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7E-21,90.1,O88664,reviewed,Serine/threonine-protein kinase TAO1 (EC 2.7.11.1) (Thousand and one amino acid protein 1),Taok1 Tao1,Rattus norvegicus (Rat),1001
comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7E-21,90.1,O88664,GO:0032874,GO:0032874,positive regulation of stress-activated MAPK cascade,stress response,P,comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7E-21,90.1,O88664,reviewed,Serine/threonine-protein kinase TAO1 (EC 2.7.11.1) (Thousand and one amino acid protein 1),Taok1 Tao1,Rattus norvegicus (Rat),1001
comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7E-21,90.1,O88664,GO:0046330,GO:0046330,positive regulation of JNK cascade,stress response,P,comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7E-21,90.1,O88664,reviewed,Serine/threonine-protein kinase TAO1 (EC 2.7.11.1) (Thousand and one amino acid protein 1),Taok1 Tao1,Rattus norvegicus (Rat),1001
comp744_c0_seq1,sp,Q29EP6,JIP3_DROPS,70,100,30,0,10,309,344,443,2E-30,119,Q29EP6,GO:0046328,GO:0046328,regulation of JNK cascade,stress response,P,comp744_c0_seq1,sp,Q29EP6,JIP3_DROPS,70,100,30,0,10,309,344,443,2E-30,119,Q29EP6,reviewed,JNK-interacting protein 3 (Protein sunday driver),syd GA20831,Drosophila pseudoobscura pseudoobscura (Fruit fly),1235
comp744_c0_seq1,sp,Q29EP6,JIP3_DROPS,70,100,30,0,10,309,344,443,2E-30,119,Q29EP6,GO:0046328,GO:0046328,regulation of JNK cascade,stress response,P,comp744_c0_seq2,sp,Q29EP6,JIP3_DROPS,70.79,89,26,0,41,307,355,443,9E-25,103,Q29EP6,reviewed,JNK-interacting protein 3 (Protein sunday driver),syd GA20831,Drosophila pseudoobscura pseudoobscura (Fruit fly),1235
comp744_c0_seq2,sp,Q29EP6,JIP3_DROPS,70.79,89,26,0,41,307,355,443,9E-25,103,Q29EP6,GO:0046328,GO:0046328,regulation of JNK cascade,stress response,P,comp744_c0_seq1,sp,Q29EP6,JIP3_DROPS,70,100,30,0,10,309,344,443,2E-30,119,Q29EP6,reviewed,JNK-interacting protein 3 (Protein sunday driver),syd GA20831,Drosophila pseudoobscura pseudoobscura (Fruit fly),1235
comp744_c0_seq2,sp,Q29EP6,JIP3_DROPS,70.79,89,26,0,41,307,355,443,9E-25,103,Q29EP6,GO:0046328,GO:0046328,regulation of JNK cascade,stress response,P,comp744_c0_seq2,sp,Q29EP6,JIP3_DROPS,70.79,89,26,0,41,307,355,443,9E-25,103,Q29EP6,reviewed,JNK-interacting protein 3 (Protein sunday driver),syd GA20831,Drosophila pseudoobscura pseudoobscura (Fruit fly),1235
comp865_c0_seq1,sp,Q9UKK3,PARP4_HUMAN,78.26,69,13,1,10,216,665,731,4E-28,111,Q9UKK3,GO:0006281,GO:0006281,DNA repair,stress response,P,comp865_c0_seq1,sp,Q9UKK3,PARP4_HUMAN,78.26,69,13,1,10,216,665,731,4E-28,111,Q9UKK3,reviewed,Poly [ADP-ribose] polymerase 4 (PARP-4) (EC 2.4.2.30) (193 kDa vault protein) (ADP-ribosyltransferase diphtheria toxin-like 4) (ARTD4) (PARP-related/IalphaI-related H5/proline-rich) (PH5P) (Vault poly(ADP-ribose) polymerase) (VPARP),PARP4 ADPRTL1 KIAA0177 PARPL,Homo sapiens (Human),1724
comp865_c0_seq1,sp,Q9UKK3,PARP4_HUMAN,78.26,69,13,1,10,216,665,731,4E-28,111,Q9UKK3,GO:0006954,GO:0006954,inflammatory response,stress response,P,comp865_c0_seq1,sp,Q9UKK3,PARP4_HUMAN,78.26,69,13,1,10,216,665,731,4E-28,111,Q9UKK3,reviewed,Poly [ADP-ribose] polymerase 4 (PARP-4) (EC 2.4.2.30) (193 kDa vault protein) (ADP-ribosyltransferase diphtheria toxin-like 4) (ARTD4) (PARP-related/IalphaI-related H5/proline-rich) (PH5P) (Vault poly(ADP-ribose) polymerase) (VPARP),PARP4 ADPRTL1 KIAA0177 PARPL,Homo sapiens (Human),1724
comp865_c0_seq1,sp,Q9UKK3,PARP4_HUMAN,78.26,69,13,1,10,216,665,731,4E-28,111,Q9UKK3,GO:0006974,GO:0006974,response to DNA damage stimulus,stress response,P,comp865_c0_seq1,sp,Q9UKK3,PARP4_HUMAN,78.26,69,13,1,10,216,665,731,4E-28,111,Q9UKK3,reviewed,Poly [ADP-ribose] polymerase 4 (PARP-4) (EC 2.4.2.30) (193 kDa vault protein) (ADP-ribosyltransferase diphtheria toxin-like 4) (ARTD4) (PARP-related/IalphaI-related H5/proline-rich) (PH5P) (Vault poly(ADP-ribose) polymerase) (VPARP),PARP4 ADPRTL1 KIAA0177 PARPL,Homo sapiens (Human),1724
